Year CollectionDate Gene Subtype Syn Distance DivPerSite
2014 2013.956 4-HA H3N2 NS 13 0.0106693269983193
2014 2014.164 4-HA H3N2 NS 15 0.0123107619211377
2014 2014.041 4-HA H3N2 NS 17 0.013952196843956
2014 2013.959 4-HA H3N2 NS 18 0.0147729143053652
2014 2014.23 4-HA H3N2 NS 20 0.0164143492281835
2014 2013.918 4-HA H3N2 NS 21 0.0172350666895927
2014 2013.652 4-HA H3N2 NS 16 0.0131314793825468
2014 2014.233 4-HA H3N2 NS 17 0.013952196843956
2014 2014.427 4-HA H3N2 NS 18 0.0147729143053652
2014 2014.323 4-HA H3N2 NS 21 0.0172350666895927
2014 2013.786 4-HA H3N2 NS 18 0.0147729143053652
2014 2014.082 4-HA H3N2 NS 18 0.0147729143053652
2015 2014.808 4-HA H3N2 NS 21 0.0172350666895927
2015 2014.915 4-HA H3N2 NS 21 0.0172350666895927
2015 2014.997 4-HA H3N2 NS 21 0.0172350666895927
2015 2015.118 4-HA H3N2 NS 22 0.0180557841510019
2015 2014.964 4-HA H3N2 NS 22 0.0180557841510019
2015 2014.986 4-HA H3N2 NS 23 0.0188765016124111
2015 2014.921 4-HA H3N2 NS 23 0.0188765016124111
2015 2015.058 4-HA H3N2 NS 22 0.0180557841510019
2015 2015.107 4-HA H3N2 NS 23 0.0188765016124111
2015 2014.934 4-HA H3N2 NS 23 0.0188765016124111
2015 2014.937 4-HA H3N2 NS 21 0.0172350666895927
2015 2015.37 4-HA H3N2 NS 27 0.0221593714580478
2015 2015.468 4-HA H3N2 NS 23 0.0188765016124111
2015 2015.058 4-HA H3N2 NS 22 0.0180557841510019
2015 2015.104 4-HA H3N2 NS 22 0.0180557841510019
2015 2015.17 4-HA H3N2 NS 22 0.0180557841510019
2015 2014.838 4-HA H3N2 NS 20 0.0164143492281835
2015 2015.014 4-HA H3N2 NS 22 0.0180557841510019
2015 2015.457 4-HA H3N2 NS 23 0.0188765016124111
2015 2014.915 4-HA H3N2 NS 24 0.0196972190738203
2015 2014.762 4-HA H3N2 NS 16 0.0131314793825468
2015 2015.468 4-HA H3N2 NS 21 0.0172350666895927
2015 2015.041 4-HA H3N2 NS 21 0.0172350666895927
2015 2014.923 4-HA H3N2 NS 21 0.0172350666895927
2015 2015.356 4-HA H3N2 NS 19 0.0155936317667744
2015 2014.882 4-HA H3N2 NS 21 0.0172350666895927
2015 2015.145 4-HA H3N2 NS 22 0.0180557841510019
2015 2014.877 4-HA H3N2 NS 23 0.0188765016124111
2015 2015.096 4-HA H3N2 NS 20 0.0164143492281835
2015 2014.934 4-HA H3N2 NS 22 0.0180557841510019
2015 2014.789 4-HA H3N2 NS 21 0.0172350666895927
2015 2015.041 4-HA H3N2 NS 16 0.0131314793825468
2015 2014.934 4-HA H3N2 NS 21 0.0172350666895927
2015 2014.753 4-HA H3N2 NS 21 0.0172350666895927
2015 2014.888 4-HA H3N2 NS 21 0.0172350666895927
2015 2014.847 4-HA H3N2 NS 22 0.0180557841510019
2015 2015.107 4-HA H3N2 NS 22 0.0180557841510019
2015 2014.953 4-HA H3N2 NS 23 0.0188765016124111
2015 2015.107 4-HA H3N2 NS 23 0.0188765016124111
2015 2014.808 4-HA H3N2 NS 22 0.0180557841510019
2015 2015.082 4-HA H3N2 NS 22 0.0180557841510019
2015 2014.992 4-HA H3N2 NS 21 0.0172350666895927
2015 2014.978 4-HA H3N2 NS 22 0.0180557841510019
2015 2014.926 4-HA H3N2 NS 24 0.0196972190738203
2015 2015.019 4-HA H3N2 NS 21 0.0172350666895927
2015 2014.915 4-HA H3N2 NS 23 0.0188765016124111
2015 2015.309 4-HA H3N2 NS 23 0.0188765016124111
2015 2015.071 4-HA H3N2 NS 21 0.0172350666895927
2015 2014.792 4-HA H3N2 NS 22 0.0180557841510019
2015 2014.759 4-HA H3N2 NS 22 0.0180557841510019
2016 2015.616 4-HA H3N2 NS 24 0.0196972190738203
2016 2015.729 4-HA H3N2 NS 24 0.0196972190738203
2016 2016.295 4-HA H3N2 NS 22 0.0180557841510019
2016 2015.663 4-HA H3N2 NS 21 0.0172350666895927
2016 2016.115 4-HA H3N2 NS 24 0.0196972190738203
2016 2016.071 4-HA H3N2 NS 23 0.0188765016124111
2016 2015.893 4-HA H3N2 NS 21 0.0172350666895927
2016 2016.314 4-HA H3N2 NS 19 0.0155936317667744
2016 2015.66 4-HA H3N2 NS 21 0.0172350666895927
2016 2015.934 4-HA H3N2 NS 24 0.0196972190738203
2016 2016.131 4-HA H3N2 NS 21 0.0172350666895927
2016 2016.016 4-HA H3N2 NS 23 0.0188765016124111
2016 2015.586 4-HA H3N2 NS 23 0.0188765016124111
2016 2016.23 4-HA H3N2 NS 25 0.0205179365352294
2016 2016.268 4-HA H3N2 NS 19 0.0155936317667744
2016 2016.249 4-HA H3N2 NS 27 0.0221593714580478
2016 2016.052 4-HA H3N2 NS 20 0.0164143492281835
2016 2015.625 4-HA H3N2 NS 22 0.0180557841510019
2016 2015.797 4-HA H3N2 NS 22 0.0180557841510019
2016 2016.339 4-HA H3N2 NS 20 0.0164143492281835
2016 2015.701 4-HA H3N2 NS 24 0.0196972190738203
2016 2016.216 4-HA H3N2 NS 26 0.0213386539966386
2016 2015.685 4-HA H3N2 NS 23 0.0188765016124111
2016 2015.803 4-HA H3N2 NS 21 0.0172350666895927
2016 2016.202 4-HA H3N2 NS 19 0.0155936317667744
2016 2016.038 4-HA H3N2 NS 21 0.0172350666895927
2016 2015.699 4-HA H3N2 NS 21 0.0172350666895927
2016 2016.117 4-HA H3N2 NS 19 0.0155936317667744
2016 2015.597 4-HA H3N2 NS 24 0.0196972190738203
2016 2016.036 4-HA H3N2 NS 26 0.0213386539966386
2016 2016.388 4-HA H3N2 NS 25 0.0205179365352294
2016 2016.071 4-HA H3N2 NS 22 0.0180557841510019
2016 2016.284 4-HA H3N2 NS 25 0.0205179365352294
2016 2015.86 4-HA H3N2 NS 23 0.0188765016124111
2016 2016.104 4-HA H3N2 NS 24 0.0196972190738203
2016 2015.759 4-HA H3N2 NS 22 0.0180557841510019
2016 2015.847 4-HA H3N2 NS 22 0.0180557841510019
2016 2015.849 4-HA H3N2 NS 24 0.0196972190738203
2016 2015.586 4-HA H3N2 NS 22 0.0180557841510019
2016 2016.303 4-HA H3N2 NS 19 0.0155936317667744
2016 2016.18 4-HA H3N2 NS 21 0.0172350666895927
2016 2016.314 4-HA H3N2 NS 19 0.0155936317667744
2016 2015.603 4-HA H3N2 NS 24 0.0196972190738203
2016 2016.475 4-HA H3N2 NS 25 0.0205179365352294
2016 2015.723 4-HA H3N2 NS 24 0.0196972190738203
2016 2016.098 4-HA H3N2 NS 25 0.0205179365352294
2016 2016.238 4-HA H3N2 NS 23 0.0188765016124111
2016 2016.243 4-HA H3N2 NS 20 0.0164143492281835
2016 2016.153 4-HA H3N2 NS 21 0.0172350666895927
2016 2015.666 4-HA H3N2 NS 21 0.0172350666895927
2017 2017.203 4-HA H3N2 NS 23 0.0188765016124111
2017 2016.872 4-HA H3N2 NS 25 0.0205179365352294
2017 2017.425 4-HA H3N2 NS 24 0.0196972190738203
2017 2016.948 4-HA H3N2 NS 25 0.0205179365352294
2017 2017.195 4-HA H3N2 NS 24 0.0196972190738203
2017 2017.241 4-HA H3N2 NS 24 0.0196972190738203
2017 2016.907 4-HA H3N2 NS 27 0.0221593714580478
2017 2017.162 4-HA H3N2 NS 28 0.022980088919457
2017 2016.902 4-HA H3N2 NS 25 0.0205179365352294
2017 2016.667 4-HA H3N2 NS 28 0.022980088919457
2017 2016.571 4-HA H3N2 NS 22 0.0180557841510019
2017 2017.06 4-HA H3N2 NS 24 0.0196972190738203
2017 2017.389 4-HA H3N2 NS 30 0.0246215238422753
2017 2016.932 4-HA H3N2 NS 22 0.0180557841510019
2017 2017.068 4-HA H3N2 NS 24 0.0196972190738203
2017 2017.027 4-HA H3N2 NS 28 0.022980088919457
2017 2017.06 4-HA H3N2 NS 30 0.0246215238422753
2017 2017.288 4-HA H3N2 NS 28 0.022980088919457
2017 2016.951 4-HA H3N2 NS 24 0.0196972190738203
2017 2016.792 4-HA H3N2 NS 27 0.0221593714580478
2017 2017.088 4-HA H3N2 NS 26 0.0213386539966386
2017 2016.729 4-HA H3N2 NS 22 0.0180557841510019
2017 2017.014 4-HA H3N2 NS 26 0.0213386539966386
2017 2017.219 4-HA H3N2 NS 26 0.0213386539966386
2017 2016.975 4-HA H3N2 NS 23 0.0188765016124111
2017 2017.184 4-HA H3N2 NS 26 0.0213386539966386
2017 2017.449 4-HA H3N2 NS 21 0.0172350666895927
2017 2017.066 4-HA H3N2 NS 26 0.0213386539966386
2017 2016.964 4-HA H3N2 NS 25 0.0205179365352294
2017 2017.145 4-HA H3N2 NS 25 0.0205179365352294
2017 2017.378 4-HA H3N2 NS 25 0.0205179365352294
2017 2016.913 4-HA H3N2 NS 24 0.0196972190738203
2017 2016.986 4-HA H3N2 NS 21 0.0172350666895927
2017 2017.123 4-HA H3N2 NS 28 0.022980088919457
2017 2017.192 4-HA H3N2 NS 25 0.0205179365352294
2017 2017.466 4-HA H3N2 NS 30 0.0246215238422753
2017 2017.027 4-HA H3N2 NS 25 0.0205179365352294
2017 2016.992 4-HA H3N2 NS 28 0.022980088919457
2017 2016.842 4-HA H3N2 NS 22 0.0180557841510019
2017 2017.184 4-HA H3N2 NS 28 0.022980088919457
2017 2017.282 4-HA H3N2 NS 28 0.022980088919457
2017 2017.249 4-HA H3N2 NS 28 0.022980088919457
2017 2017.03 4-HA H3N2 NS 28 0.022980088919457
2017 2017.137 4-HA H3N2 NS 28 0.022980088919457
2017 2017.022 4-HA H3N2 NS 27 0.0221593714580478
2017 2016.844 4-HA H3N2 NS 24 0.0196972190738203
2017 2016.945 4-HA H3N2 NS 24 0.0196972190738203
2017 2017.257 4-HA H3N2 NS 28 0.022980088919457
2017 2017.022 4-HA H3N2 NS 25 0.0205179365352294
2017 2017.025 4-HA H3N2 NS 29 0.0238008063808661
2018 2017.847 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.625 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.792 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.912 4-HA H3N2 NS 26 0.0213386539966386
2018 2017.8 4-HA H3N2 NS 27 0.0221593714580478
2018 2017.904 4-HA H3N2 NS 32 0.0262629587650937
2018 2017.786 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.794 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.592 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.951 4-HA H3N2 NS 27 0.0221593714580478
2018 2017.953 4-HA H3N2 NS 29 0.0238008063808661
2018 2017.745 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.548 4-HA H3N2 NS 27 0.0221593714580478
2018 2017.583 4-HA H3N2 NS 28 0.022980088919457
2018 2017.501 4-HA H3N2 NS 27 0.0221593714580478
2018 2017.52 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.953 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.501 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.66 4-HA H3N2 NS 26 0.0213386539966386
2018 2017.531 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.501 4-HA H3N2 NS 28 0.022980088919457
2018 2017.901 4-HA H3N2 NS 23 0.0188765016124111
2018 2017.737 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.745 4-HA H3N2 NS 26 0.0213386539966386
2018 2017.619 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.759 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.805 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.526 4-HA H3N2 NS 28 0.022980088919457
2018 2017.882 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.564 4-HA H3N2 NS 26 0.0213386539966386
2018 2017.882 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.915 4-HA H3N2 NS 26 0.0213386539966386
2018 2017.548 4-HA H3N2 NS 28 0.022980088919457
2018 2017.699 4-HA H3N2 NS 26 0.0213386539966386
2018 2017.699 4-HA H3N2 NS 27 0.0221593714580478
2018 2017.877 4-HA H3N2 NS 27 0.0221593714580478
2018 2017.526 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.775 4-HA H3N2 NS 26 0.0213386539966386
2018 2017.693 4-HA H3N2 NS 25 0.0205179365352294
2018 2017.989 4-HA H3N2 NS 28 0.022980088919457
2018 2017.657 4-HA H3N2 NS 28 0.022980088919457
2018 2017.567 4-HA H3N2 NS 28 0.022980088919457
2018 2017.836 4-HA H3N2 NS 27 0.0221593714580478
2018 2017.794 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.52 4-HA H3N2 NS 28 0.022980088919457
2018 2017.945 4-HA H3N2 NS 23 0.0188765016124111
2018 2017.762 4-HA H3N2 NS 26 0.0213386539966386
2018 2017.978 4-HA H3N2 NS 24 0.0196972190738203
2018 2017.932 4-HA H3N2 NS 26 0.0213386539966386
2018 2017.921 4-HA H3N2 NS 26 0.0213386539966386
2007 2007.038 5-NP H3N2 NS 0 0
2007 2007.274 5-NP H3N2 NS 0 0
2007 2007.115 5-NP H3N2 NS 0 0
2007 2007.137 5-NP H3N2 NS 0 0
2007 2007.222 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.477 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.019 5-NP H3N2 NS 0 0
2007 2007.011 5-NP H3N2 NS 2 0.00186511743735072
2007 2007 5-NP H3N2 NS 2 0.00186511743735072
2007 2007.134 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.184 5-NP H3N2 NS 0 0
2007 2007.025 5-NP H3N2 NS 3 0.00279767615602607
2007 2007.463 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.353 5-NP H3N2 NS 0 0
2007 2007.488 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.2 5-NP H3N2 NS 0 0
2007 2007.173 5-NP H3N2 NS 3 0.00279767615602607
2007 2007.449 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.468 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.192 5-NP H3N2 NS 2 0.00186511743735072
2007 2007.471 5-NP H3N2 NS 1 0.000932558718675358
2007 2007 5-NP H3N2 NS 2 0.00186511743735072
2007 2007.164 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.06 5-NP H3N2 NS 2 0.00186511743735072
2007 2007.074 5-NP H3N2 NS 2 0.00186511743735072
2007 2007.43 5-NP H3N2 NS 2 0.00186511743735072
2007 2007.162 5-NP H3N2 NS 1 0.000932558718675358
2007 2006.964 5-NP H3N2 NS 4 0.00373023487470143
2007 2007.441 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.468 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.46 5-NP H3N2 NS 0 0
2007 2007.334 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.099 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.008 5-NP H3N2 NS 3 0.00279767615602607
2007 2007.104 5-NP H3N2 NS 2 0.00186511743735072
2007 2007.099 5-NP H3N2 NS 0 0
2007 2007.422 5-NP H3N2 NS 1 0.000932558718675358
2007 2006.734 5-NP H3N2 NS 2 0.00186511743735072
2007 2007.37 5-NP H3N2 NS 0 0
2007 2007.058 5-NP H3N2 NS 3 0.00279767615602607
2007 2007.11 5-NP H3N2 NS 0 0
2007 2007.474 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.164 5-NP H3N2 NS 0 0
2007 2007.14 5-NP H3N2 NS 2 0.00186511743735072
2007 2007.441 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.197 5-NP H3N2 NS 1 0.000932558718675358
2007 2007.241 5-NP H3N2 NS 0 0
2007 2007.353 5-NP H3N2 NS 0 0
2007 2007.192 5-NP H3N2 NS 1 0.000932558718675358
2008 2008.134 5-NP H3N2 NS 0 0
2008 2007.526 5-NP H3N2 NS 0 0
2008 2008.038 5-NP H3N2 NS 0 0
2008 2007.753 5-NP H3N2 NS 1 0.000932558718675358
2008 2007.526 5-NP H3N2 NS 0 0
2008 2008.15 5-NP H3N2 NS 0 0
2008 2008.139 5-NP H3N2 NS 0 0
2008 2007.518 5-NP H3N2 NS 1 0.000932558718675358
2008 2008.139 5-NP H3N2 NS 0 0
2008 2007.912 5-NP H3N2 NS 0 0
2008 2008.117 5-NP H3N2 NS 0 0
2008 2007.559 5-NP H3N2 NS 0 0
2008 2008.139 5-NP H3N2 NS 0 0
2008 2007.657 5-NP H3N2 NS 2 0.00186511743735072
2008 2007.904 5-NP H3N2 NS 0 0
2008 2008.208 5-NP H3N2 NS 0 0
2008 2008.15 5-NP H3N2 NS 0 0
2008 2008.117 5-NP H3N2 NS 0 0
2008 2008.12 5-NP H3N2 NS 0 0
2008 2008.139 5-NP H3N2 NS 0 0
2008 2007.677 5-NP H3N2 NS 0 0
2008 2008.115 5-NP H3N2 NS 0 0
2008 2008.153 5-NP H3N2 NS 0 0
2008 2008.194 5-NP H3N2 NS 0 0
2008 2008.12 5-NP H3N2 NS 0 0
2008 2008.158 5-NP H3N2 NS 0 0
2008 2008.172 5-NP H3N2 NS 1 0.000932558718675358
2008 2008.117 5-NP H3N2 NS 0 0
2008 2007.523 5-NP H3N2 NS 1 0.000932558718675358
2008 2008.117 5-NP H3N2 NS 1 0.000932558718675358
2008 2008.15 5-NP H3N2 NS 0 0
2008 2008.134 5-NP H3N2 NS 0 0
2008 2007.682 5-NP H3N2 NS 0 0
2008 2008.077 5-NP H3N2 NS 0 0
2008 2007.69 5-NP H3N2 NS 0 0
2008 2008.134 5-NP H3N2 NS 0 0
2008 2008.139 5-NP H3N2 NS 0 0
2008 2008.15 5-NP H3N2 NS 0 0
2008 2008.134 5-NP H3N2 NS 0 0
2008 2007.693 5-NP H3N2 NS 0 0
2008 2008.153 5-NP H3N2 NS 0 0
2008 2008.016 5-NP H3N2 NS 0 0
2008 2007.594 5-NP H3N2 NS 0 0
2008 2007.504 5-NP H3N2 NS 0 0
2008 2008.15 5-NP H3N2 NS 0 0
2008 2008.057 5-NP H3N2 NS 0 0
2008 2008.216 5-NP H3N2 NS 0 0
2008 2008.131 5-NP H3N2 NS 0 0
2008 2008.153 5-NP H3N2 NS 0 0
2009 2009.32 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.323 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.315 5-NP H3N2 NS 0 0
2009 2009.246 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.329 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.329 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.468 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.323 5-NP H3N2 NS 0 0
2009 2008.896 5-NP H3N2 NS 0 0
2009 2009.362 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.162 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.32 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.32 5-NP H3N2 NS 2 0.00186511743735072
2009 2009.32 5-NP H3N2 NS 0 0
2009 2008.883 5-NP H3N2 NS 0 0
2009 2009.318 5-NP H3N2 NS 1 0.000932558718675358
2009 2008.831 5-NP H3N2 NS 0 0
2009 2009.329 5-NP H3N2 NS 2 0.00186511743735072
2009 2009.378 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.323 5-NP H3N2 NS 0 0
2009 2009.326 5-NP H3N2 NS 0 0
2009 2009.244 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.318 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.142 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.386 5-NP H3N2 NS 2 0.00186511743735072
2009 2009.32 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.422 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.416 5-NP H3N2 NS 2 0.00186511743735072
2009 2009.32 5-NP H3N2 NS 1 0.000932558718675358
2009 2009 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.383 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.331 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.32 5-NP H3N2 NS 0 0
2009 2009.422 5-NP H3N2 NS 2 0.00186511743735072
2009 2009.323 5-NP H3N2 NS 0 0
2009 2009.482 5-NP H3N2 NS 1 0.000932558718675358
2009 2008.781 5-NP H3N2 NS 0 0
2009 2008.888 5-NP H3N2 NS 0 0
2009 2009.351 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.151 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.326 5-NP H3N2 NS 1 0.000932558718675358
2009 2008.885 5-NP H3N2 NS 0 0
2009 2009.03 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.422 5-NP H3N2 NS 1 0.000932558718675358
2009 2008.831 5-NP H3N2 NS 0 0
2009 2009.323 5-NP H3N2 NS 1 0.000932558718675358
2009 2009.386 5-NP H3N2 NS 2 0.00186511743735072
2009 2009 5-NP H3N2 NS 2 0.00186511743735072
2009 2009.356 5-NP H3N2 NS 2 0.00186511743735072
2009 2009.441 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.531 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.567 5-NP H3N2 NS 2 0.00186511743735072
2010 2009.575 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.425 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.866 5-NP H3N2 NS 0 0
2010 2009.57 5-NP H3N2 NS 0 0
2010 2010.422 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.419 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.436 5-NP H3N2 NS 2 0.00186511743735072
2010 2009.608 5-NP H3N2 NS 0 0
2010 2010.493 5-NP H3N2 NS 0 0
2010 2009.512 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.225 5-NP H3N2 NS 0 0
2010 2009.586 5-NP H3N2 NS 3 0.00279767615602607
2010 2010.433 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.468 5-NP H3N2 NS 0 0
2010 2009.783 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.425 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.567 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.416 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.433 5-NP H3N2 NS 2 0.00186511743735072
2010 2010.416 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.43 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.025 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.455 5-NP H3N2 NS 0 0
2010 2009.677 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.43 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.616 5-NP H3N2 NS 0 0
2010 2010.427 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.504 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.425 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.372 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.318 5-NP H3N2 NS 0 0
2010 2010.422 5-NP H3N2 NS 1 0.000932558718675358
2010 2010.208 5-NP H3N2 NS 0 0
2010 2010.414 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.515 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.559 5-NP H3N2 NS 0 0
2010 2009.526 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.556 5-NP H3N2 NS 0 0
2010 2009.52 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.526 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.526 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.575 5-NP H3N2 NS 0 0
2010 2010.427 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.553 5-NP H3N2 NS 2 0.00186511743735072
2010 2010.408 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.611 5-NP H3N2 NS 0 0
2010 2009.572 5-NP H3N2 NS 1 0.000932558718675358
2010 2009.567 5-NP H3N2 NS 0 0
2011 2010.794 5-NP H3N2 NS 0 0
2011 2011.408 5-NP H3N2 NS 0 0
2011 2010.921 5-NP H3N2 NS 0 0
2011 2011.132 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.874 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.841 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.819 5-NP H3N2 NS 0 0
2011 2011.033 5-NP H3N2 NS 0 0
2011 2010.995 5-NP H3N2 NS 0 0
2011 2010.863 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.789 5-NP H3N2 NS 0 0
2011 2010.819 5-NP H3N2 NS 0 0
2011 2011.263 5-NP H3N2 NS 1 0.000932558718675358
2011 2011.455 5-NP H3N2 NS 1 0.000932558718675358
2011 2011.118 5-NP H3N2 NS 1 0.000932558718675358
2011 2011.121 5-NP H3N2 NS 0 0
2011 2010.805 5-NP H3N2 NS 1 0.000932558718675358
2011 2011.468 5-NP H3N2 NS 1 0.000932558718675358
2011 2011.074 5-NP H3N2 NS 0 0
2011 2011.192 5-NP H3N2 NS 0 0
2011 2010.69 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.934 5-NP H3N2 NS 2 0.00186511743735072
2011 2010.871 5-NP H3N2 NS 1 0.000932558718675358
2011 2011.101 5-NP H3N2 NS 1 0.000932558718675358
2011 2011.203 5-NP H3N2 NS 4 0.00373023487470143
2011 2010.852 5-NP H3N2 NS 0 0
2011 2010.72 5-NP H3N2 NS 1 0.000932558718675358
2011 2011.285 5-NP H3N2 NS 0 0
2011 2010.718 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.825 5-NP H3N2 NS 0 0
2011 2010.992 5-NP H3N2 NS 0 0
2011 2011.449 5-NP H3N2 NS 0 0
2011 2011.466 5-NP H3N2 NS 0 0
2011 2010.841 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.97 5-NP H3N2 NS 3 0.00279767615602607
2011 2010.816 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.781 5-NP H3N2 NS 0 0
2011 2010.912 5-NP H3N2 NS 0 0
2011 2010.91 5-NP H3N2 NS 0 0
2011 2010.814 5-NP H3N2 NS 0 0
2011 2010.91 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.822 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.808 5-NP H3N2 NS 2 0.00186511743735072
2011 2011.238 5-NP H3N2 NS 0 0
2011 2011.066 5-NP H3N2 NS 0 0
2011 2010.529 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.885 5-NP H3N2 NS 1 0.000932558718675358
2011 2010.847 5-NP H3N2 NS 0 0
2011 2010.836 5-NP H3N2 NS 0 0
2012 2011.718 5-NP H3N2 NS 1 0.000932558718675358
2012 2012.156 5-NP H3N2 NS 0 0
2012 2011.794 5-NP H3N2 NS 0 0
2012 2011.699 5-NP H3N2 NS 2 0.00186511743735072
2012 2011.992 5-NP H3N2 NS 0 0
2012 2012 5-NP H3N2 NS 1 0.000932558718675358
2012 2011.83 5-NP H3N2 NS 0 0
2012 2012.145 5-NP H3N2 NS 0 0
2012 2011.871 5-NP H3N2 NS 0 0
2012 2012.404 5-NP H3N2 NS 0 0
2012 2012.494 5-NP H3N2 NS 1 0.000932558718675358
2012 2012 5-NP H3N2 NS 0 0
2012 2011.811 5-NP H3N2 NS 0 0
2012 2011.882 5-NP H3N2 NS 0 0
2012 2011.899 5-NP H3N2 NS 1 0.000932558718675358
2012 2012.158 5-NP H3N2 NS 0 0
2012 2011.718 5-NP H3N2 NS 1 0.000932558718675358
2012 2012.079 5-NP H3N2 NS 0 0
2012 2011.718 5-NP H3N2 NS 0 0
2012 2012 5-NP H3N2 NS 1 0.000932558718675358
2012 2011.652 5-NP H3N2 NS 0 0
